/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_script01_3_F000.wav,e0,"YOU'RE THE ONLY ONE I KNOW WHO LOVES HIS PARENTS ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_script01_3_F001.wav,e0,"IT'S NOT SO BAD  IT'S A GOOD . THING ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_impro06_M018.wav,e3,"EVEN YEAH . HE DOESN'T HE WOULD NEVER FEEL THAT WAY HE WOULD NEVER WANT ME TO FEEL THAT WAY OF . COURSE NOT  BUT . THAT'S JUST WHERE I AM RIGHT NOW AND I . DON'T KNOW WHAT ELSE TO DO WITH IT ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_impro07_F006.wav,e1,"BIG PACKET IS GOTTA BE THE REAL THING YEAH ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_impro06_F019.wav,e0,"IT LEAVES A HOLE FOR YOU TOO . IN YOUR PLANS TOGETHER ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05F_impro04_M031.wav,e0,"DO THEY SEEM TO LIKE  YOU I MEAN CAN YOU . GET ANY READ FROM THEM ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_impro06_F006.wav,e3,"IT JUST DOESN'T SEEM FAIR ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05F_impro02_M031.wav,e3,"I JUS ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_impro01_M014.wav,e2,"HEY NO GIVE ME THAT BACK ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_script02_2_F010.wav,e2,"TWICE IS EVERY TIME WE HAVE TRIED THAT'S EVER ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_script01_2_F020.wav,e3,"YOU GOT TO KEEP BELIEVING ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_impro03_M027.wav,e0,"OKAY FINE  SO GREEN AND WHAT ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_impro06_F016.wav,e0,"MMHMM ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_impro01_F000.wav,e0,"IS THAT A DEMAND SIR ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_script01_2_F005.wav,e2,"IT'S GOT  THAT  ALL ABOUT IT ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_impro07_F021.wav,e1,"DO THEY HAVE A . IS IT A CO ED . SOFTBALL TEAM . I MEAN REALLY YOU KNOW  I  DIDN'T EVEN  KNOW  THAT THEY HAVE THAT ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_impro07_F034.wav,e1,"{LG} NO YOU'D GET USED TO IT ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_impro08a_F022.wav,e2,"THAT YOU BETTER BE SORRY ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_impro04_M006.wav,e0,"LOOK  BANANAS DON'T GROW OVERNIGHT OKAY ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_script01_1_F044.wav,e3,"I CAN SEE THAT ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_script01_3_M023.wav,e3,"NOTHING HEY LET'S DRIVE SOMEWHERE I  WANT TO BE ALONE WITH YOU ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_script03_2_F010.wav,e2,"I DON'T KNOW WHY YOU WANT IT YOU'VE ALREADY HAD TWO GLASSES ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_impro07_M026.wav,e0,"YEAH WE HAVE LIKE AWAY GAMES AND STUFF ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05F_script03_1_M025.wav,e1,"THE ONE WHERE YOU BOUGHT THAT  LITTLE PAINTED WOODEN SNAKE AND PUT IT ON MY BED ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_impro02_F038.wav,e3,"DON'T . DO THAT TO ME ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_impro08_F005.wav,e0,"UH YEAH . WE'VE PINNED IT A COUPLE OF TIMES ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05F_impro04_F044.wav,e0,"THANK YOU ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05F_impro02_F024.wav,e3,"WELL APPARENTLY NOBODY ELSE CAN GO ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05F_impro04_M022.wav,e0,"WELL  EXACTLY . MONEY IS NOT EVERYTHING ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05F_script03_2_F036.wav,e2,"I . I HATE YOU ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_script02_2_M041.wav,e1,"I DON'T KNOW IT SEEMED LIKE A PRETTY GOOD SPOT TO ME . LOOK AT THE MOON VIEW THE MOON VIEW I GOT FROM HERE ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_script02_1_M039.wav,e1,"ALL AS ONE  THIS  TIME RELEASE INSTINCTUAL LITTLE FIRECRACKER WENT OFF  AND THEY ALL TURNED . AND FORMED A LINE AS LONG AS THE CALIFORNIA COAST  AND STARTED SWIMMING AND  THEY'RE SWIMMING RIGHT NOW AS IF  THAT'S . ALL THAT MATTERS ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_script03_1_M039.wav,e1,"I . WILL NEVER FORGET THE LOOK ON HIS FACE ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_impro05a_M024.wav,e2,"WHAT  ARE YOU KIDDING ME ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_impro07_F004.wav,e1,"I DON'T KNOW I . SPEND SO MUCH TIME COMMUTING AS IT IS I'D RATHER ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_script03_1_F000.wav,e0,"{BR} ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_impro06_F028.wav,e3,"I  REMEMBER TOO WHEN WE WERE . SHE DIED AT U C L A . SHE  HAD . BRAIN SURGERY AND . THERE WAS  NOT MUCH . HOPE . TO BEGIN  WITH . BUT . I GAVE BLOOD  FOR HER SURGERY  HER MOM AND I  BEFORE SO . WE DROPPED HER OFF IN THE WAITING ROOM AND THEN WE WERE GIVING BLOOD AND CAME BACK AND SHE  IN HER WHEELCHAIR LIKE CAN HARDLY DO ANYTHING . RECITING HER POETRY FOR THESE PEOPLE LIKE IN THE WAITING ROOM  ALL SHE NEEDS IS A GOD DAMN AUDIENCE  YOU KNOW ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_impro08_M004.wav,e0,"HMM . MMM ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_script03_1_M008.wav,e0,"THINGS THAT OUGHT TO MATTER  DREADFULLY DON'T MATTER AT ALL WHEN ONE'S HAPPY DO THEY ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_script02_1_M040.wav,e1,"IT'S SINGLE MINDEDNESS . WITH NO MIND  IT IS URGENCY THAT IS JUST PURE URGE ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_script03_2_M044.wav,e2,"SHUT . UP SHUT  UP I WOULDN'T MARRY YOU AGAIN IF YOU CAME CRAWLING TO ME ON YOUR BENDED KNEES ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_script02_1_F008.wav,e0,"YEAH ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_impro03_M015.wav,e1,"I COULDN'T I COULDN'T AFFORD THE RED LOBSTER  {LG} . WHAT ANYWAY ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_script01_2_F001.wav,e2,"IT'S BEEN THREE AND A HALF YEARS WHY ALL OF A SUDDEN ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_impro03_M010.wav,e1,"OH MY GOD ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_impro05_F021.wav,e0,"AND YOUR FUTURE ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_impro05b_M014.wav,e2,"OKAY  SO YOU CAN PUT ME IN HOLIDAY INN FOR TWENTY DOLLAR A NIGHT ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_impro07_F038.wav,e1,"ON OCCASION I'VE HEARD OF IT ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05F_impro03_F000.wav,e1,"OKAY SO BIG NEWS ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_impro07_M033.wav,e1,"REALLY ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_script03_1_F027.wav,e1,"I KNOW OH MAN  COULDN'T BELIEVE IT ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_script02_1_M041.wav,e1,"THEY DON'T KNOW WHY  WE DON'T KNOW WHY  NO ONE LIKE SENT THEM AN INVITATION OR . GAVE THEM A MAP OR DIRECTION ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_script03_1_M034.wav,e1,"THAT  WAS A ROUSER WASN'T  IT ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05F_impro07_F005.wav,e1,"I'LL STAY IN TOWN ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_script03_2_M032.wav,e2,"YOU BETTER TURN THAT OFF I THINK ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_impro06_M011.wav,e3,"AND THE WORST PART OF IT IS THAT HE WAS IN THE CAR WITH HIS GIRLFRIEND ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_impro05_M016.wav,e2,"THEFT  DON'T YOU KNOW LIKE ALL THESE PEOPLE THAT ARE WORK YOU KEEP LIKE AN EYE ON THEM  HOW CAN THEY GET AWAY WITH ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_impro05a_M005.wav,e2,"YES ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_impro08b_M022.wav,e0,"ALRIGHT GREAT . HAVE A NICE . EVENING ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_impro04_M023.wav,e2,"I'M LIKE A SPONGE I'M LIKE SOAKED UP WITH ALL THIS INFORMATION FOR LIKE THREE YEARS I'M JUST DYING FOR A JOB TO LIKE PUT IT IN TO ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_impro02_F001.wav,e0,"YEAH ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_impro04_M018.wav,e0,"ARE YOU I MEAN DO . YOU LIKE GET DRESSED UP AND EVERYTHING WHEN YOU  GO . TO THE JOB INTERVIEW ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_impro03_F000.wav,e1,"WHAT WHAT YOU LOOK REALLY HAPPY WHAT'S GOING ON ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_impro07_F027.wav,e1,"ARE YOU GOING TO COME STAY IN MY DORM WITH ME SOMETIME ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_impro05_F002.wav,e0,"WHAT . WHAT FLIGHT DID YOU COME IN ON ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_script03_2_F044.wav,e2,"I'D RATHER DIE IN TORMENT BEAST BRUTE CALF SWINE ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05F_impro06_F021.wav,e3,"IT'S REALLY BIZARRE YOU KNOW WHEN YOU KNOW SOMEBODY REALLY WELL AND THEN ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05F_impro02_F037.wav,e3,"YEAH ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_script01_2_F006.wav,e2,"SHE'S NOT HIS GIRL JOE SHE KNOWS SHE'S NOT ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_impro05b_F018.wav,e0,"WHAT IS YOUR BUSINESS ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_script02_2_F048.wav,e1,"AT LEAST WE WON'T NEED GLASSES ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05F_impro08_F032.wav,e0,"HAVE A GOOD DAY ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_impro02_M011.wav,e3,"I JUST GOT I FEEL LIKE I'M IN SHOCK ACTUALLY ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_script01_2_F009.wav,e2,"PROBABLY A HUNDRED PEOPLE TOLD HER SHE'S . FOOLISH BUT SHE'S WAITED ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_impro02_F010.wav,e3,"YEAH ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_impro05b_M021.wav,e2,"ARE YOU KIDDING ME ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_impro08_F022.wav,e0,"I DON'T KNOW SIR ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_impro08_M013.wav,e0,"OKAY WE'RE GONNA GET YOUR . A LITTLE BLACK BOX IS GOING TO COME UP DO YOU SEE THAT ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_impro08b_M017.wav,e0,"THE TOP OF THE LINE . CAMERA PHONE GAME BOY ANYTHING YOU . WANT . FOR FREE  AND PALM PILOT ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_script02_2_M028.wav,e0,"DO YOU WANT TO TAKE OFF OUR SHOES ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_impro02_F014.wav,e3,"CARRY HER FOR NINE MONTHS AND THEN YES ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_script01_3_F003.wav,e0,"I'M NOT SORRY NO BUT I'M I CAN'T STAY ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_script02_2_M054.wav,e0,"OR NOT ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_script02_1_M025.wav,e1,"YEA . BUT THAT MOMENT ON THE BEACH IS THE HIGHLIGHT OF THEIR LITTLE LIVES I MEAN  ALL THAT . FLOPPING IS . LAYING EGGS OR WHAT DO YOU MATING OR SPOTTING OR SOMETHING LIKE THAT ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_impro05_M011.wav,e0,"WE'VE MISTAKENLY LOST YOUR BAGGAGE  WE'RE VERY SORRY . ON . BEHALF OF JET BLUE I WOULD LIKE TO APOLOGIZE FOR ANY INCONVENIENCE  I AM ALLOWED TO ISSUE YOU A FIFTY  DOLLAR  GIFT CARD WHICH YOU CAN USE . ANY  FUTURE FLIGHTS YOU WANT TO TAKE WITH US  I'M VERY SORRY ONCE AGAIN ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_impro04_M002.wav,e0,"RUSSEL CROWE WASN'T  FORTY UNTIL HE GOT HIS  BIG . STUFF ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_script01_1_M016.wav,e0,"YOU KNOW ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05F_impro06_F004.wav,e3,"{BR} ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_impro04_F032.wav,e0,"OKAY . WELL  FINE WE WON'T I WON'T ARGUE WITH . YOU ABOUT THAT ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05F_script02_1_F005.wav,e0,"YES ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_script02_2_F009.wav,e2,"TWICE IS EVERY TIME WE'VE TRIED THAT'S EVER ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_impro06_F009.wav,e0,"WELL I'M CONFUSED HE WAS SICK OR IT WAS AN ACCIDENT ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_impro07_M034.wav,e1,"HEY I'M ALREADY GETTING USED . TO IT ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_impro02_F015.wav,e3,"IT'S NOT THE SAME THING IT'S NOT LIKE HAVING . YOU HERE ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_script02_2_M030.wav,e0,"YOU WANT TO . GET MARRIED AGAIN ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_impro07_M007.wav,e1,"I AM JUST YEAH I'M STICKING AROUND I'M JUST DOING MY THING I'M LIVING HERE . I'M SO GLAD YOU'RE GOING . TO STAY I'M SO GLAD YOU'RE GOING TO . BE HERE . YEAH . WOO ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05F_script01_3_F022.wav,e3,"HOW MANY ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_impro07_F028.wav,e1,"YEAH I'LL GET LIKE ONE OF THOSE  LITTLE ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_script01_3_M019.wav,e1,"WHY DIDN'T YOU LET ME KNOW ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_script01_1_M023.wav,e2,"SHE'S NOT LARRY'S GIRL ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_script03_2_M043.wav,e2,"{NS} NO YOU'RE NOT ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_script02_2_F025.wav,e3,"NO ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_impro04_M006.wav,e0,"THERE THERE  ARE PLENTY OF PEOPLE OUT THERE WITH . WITH LIKE  GOOD JOBS YOU KNOW THAT  ARE A LOT ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_script01_1_F027.wav,e0,"WELL HOW DO YOU KNOW SHE'LL MARRY YOU MAYBE SHE FEELS THE SAME WAY YOUR FATHER DOES ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_script03_2_M031.wav,e0,"THIS IS NO TIME OF YEAR FOR TUNIS ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_impro03_M011.wav,e1,"SO I I TALKED TO SOME OF THE  CREW BEFORE HAND AND ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_script02_2_F042.wav,e1,"HMM I NOTICED THAT  IT'S PRETTY  BIG OLD WHITE MOON ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_script01_3_M033.wav,e3,"BUT THEN I CAME HOME AND . IT . WAS INCREDIBLE YOU KNOW . THE WHOLE THING WAS JUST KIND OF THIS RANDOM  BUS ACCIDENT . YOU KNOW I WENT BACK TO THE RAT RACE AGAIN I WENT TO WORK ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_impro05_M022.wav,e0,"THANK YOU ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_impro07_F016.wav,e1,"YOU GET TO LIKE BE A . PART OF THAT ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05F_impro05_M000.wav,e0,"OKAY WHAT FLIGHT WERE YOU ON ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_script02_1_M020.wav,e1,"AND ALL THAT ABOUT FLOPPING AROUND IT'S LIKE . LAYING EGGS OR . WHAT DO  YOU . SPAWNING OR . MATING OR SOMETHING LIKE THAT ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_impro06_F017.wav,e3,"WELL SURE YOU COULD ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_impro03_F014.wav,e1,"YEAH OF . COURSE ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_impro08_M018.wav,e0,"ALL RIGHT SO WE'RE CONFIRMED THEN OR DO YOU  ALL RIGHT ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_script03_1_M041.wav,e1,"WE WERE VERY MUCH YOUNGER THEN ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05F_impro06_F011.wav,e3,"YEAH HE KIND OF DID A LOT OF THINGS BUT . WE ACTED TOGETHER SOMETIMES ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_script03_2_M029.wav,e2,"I THINK I TOLD YOU ONCE BEFORE THAT I HAD THREE . MINUTE . LIQUOR GLASSES . THE WHOLE EVENING LONG A . CHILD OF TWO CANNOT GET DRUNK ON THAT ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_script01_2_F006.wav,e2,"NO . SHE'S NOT HIS GIRL JOE AND SHE KNOWS THAT ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_script01_1_M012.wav,e2,"WE'VE GOT TO SAY IT TO HIM ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_script03_1_M010.wav,e1,"MEANING THAT SACRED AND BEAUTIFUL  THING LOVE ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_script03_1_M018.wav,e1,"WHO KNOWS ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_impro07_M011.wav,e1,"WOW THAT'S COOL ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_impro06_M005.wav,e3,"I JUST I JUST BASICALLY LOST SOMEONE THAT WAS REALLY CLOSE TO ME ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_script02_2_F035.wav,e3,"I KNOW YOU MEANT THIS TO . BE SPECIAL I KNOW . THAT YOU WANTED IT TO BE  RIGHT BUT I JUST . CAN'T HELP THINKING THAT . I CAN'T HELP WISHING THAT I WAS SOMEWHERE ELSE ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_script01_1b_F000.wav,e3,"WHAT'S HE GOING TO SAY  MAYBE WE OUGHT TO TELL HIM BEFORE HE SEES IT ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_script01_1_M009.wav,e2,"YOU KNOW THAT LARRY'S NOT COMING BACK AND I KNOW IT  WHY DO WE ALLOW HIM TO GO ON THINKING THAT WE BELIEVE WITH HIM ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_script02_2_F033.wav,e2,"CAUSE EVERYTHING  ISN'T ANYTHING LIKE I THOUGHT IT WOULD BE ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05F_impro03_F004.wav,e1,"UH  HUH ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_script03_2_M039.wav,e2,"TURN IT OFF ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_impro08_F012.wav,e0,"YES I COMPLETELY UNDERSTAND . ACTUALLY OUR OUR AIRLINE  ONLY USES  FIVE STAR HOTEL AND ABOVE EXCEPT WE CHARGE . AT A THREE STAR HOTEL RATE BECAUSE AS A CORPORATION WE ARE ABLE TO GET A DEAL . FROM THE HOTELS  THEMSELVES ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_impro07_F026.wav,e0,"YEAH I MEAN I KNOW I KNOW LIKE . THE THE HOUSING SURROUNDING THE CAMPUS PRETTY WELL ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_impro06_M014.wav,e3,"THE MOTHER AND FATHER DIED ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_script02_2_M022.wav,e0,"LISTEN DO YOU WANT TO DANCE ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_script01_3_F014.wav,e1,"I'VE BEEN READY FOR A LONG LONG TIME ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_script01_3_F025.wav,e3,"{BR} GEEZ ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_impro06_M006.wav,e3,"GOD IT'S  YOU KNOW WE'VE SPENT SO MUCH TIME WITH THEM IT'S  JUST REALLY SURREAL . REALLY  WEIRD THAT . WE'RE NOT GOING TO BE ABLE TO . SEE HER ANYMORE AND GO ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_impro07_M005.wav,e1,"THAT'S FIRST CHOICE HUH THAT'S SO AWESOME AND NOW LOOK YOU'RE GONNA BE . YOU'RE GONNA BE HERE  YOU KNOW ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_impro05_F028.wav,e0,"THAT'S UNFORTUNATE ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_impro01_M019.wav,e2,"FINE CALL YOUR SUPERVISOR ASK SUPERVISOR OVER ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_impro08_M006.wav,e0,"{BR} THAT'S GOOD ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_impro03_M001.wav,e1,"I DID IT . I ASKED HER TO MARRY ME ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_script02_1_M036.wav,e1,"I WOULDN'T MISS THIS FOR ANYTHING  I MEAN . THINK ABOUT THIS . OKAY I KNOW YOU'RE NOT INTERESTED BUT JUST . THINK ABOUT THIS FOR A MINUTE ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_script01_1_M035.wav,e2,"I HAVE BEEN A GOOD SON . FOR TOO LONG A GOOD SUCKER . I'M THROUGH WITH IT ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_script02_2_F044.wav,e1,"OH YOU BROUGHT REFRESHMENTS ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_impro05_F007.wav,e2,"WHAT . DO YOU MEAN IF IT SHOWS UP NO  I NEED IT NOW I HAVE MY KEYS I HAVE MY WALLET I HAVE MY MONEY . I HAVE . THOUSANDS AND THOUSANDS OF DOLLARS WORTH OF STUFF IN THERE ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_script03_2_M025.wav,e2,"I THINK I AM . NOT IN THE LEAST BIT DRUNK ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_script01_1b_M036.wav,e2,"YEAH . I'D LIKE ONE HOUR A DAY  IF I HAVE TO GRUB FOR MONEY ALL DAY LONG I'D LIKE TO GO HOME TO SOMETHING BEAUTIFUL I'D LIKE A FAMILY I'D LIKE SOME KIDS ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_impro08_M009.wav,e2,"WHAT . ARE YOU KIDDING ME ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_script02_2_M020.wav,e0,"LET'S SEE UH  I TOOK A SHOWER  AND UM . YOU WERE WATCHING THE NEWS AND YOU SAID THE THE GRUNIONS ARE RUNNING TONIGHT AND I SAID OKAY GREAT LET'S GO ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_impro03_M022.wav,e1,"I'LL MAKE HER PAY FOR THAT I HEAR SHE'S LIKE TOTALLY . WEALTHY SHE'S LIKE . ROYALTY OR SOMETHING LIKE . AND  WHATEVER LIKE REMOVED OR SOMETHING BUT YEAH ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_script03_2_M041.wav,e2,"YOU'RE A VILE  TEMPERED LOOSE LIVING WICKED LITTLE BEAST AND I HOPE I NEVER SEE YOU AGAIN AS LONG AS I LIVE ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_impro07_F017.wav,e1,"LIKE YOU GET TO BE A PART OF THAT LIKE THE LIKE THE  LIKE A  CULT ."
