angry,/data/jiayu_xiao/IEMOCAP/wav/09b03Wb.wav,F
disgust,/data/jiayu_xiao/IEMOCAP/wav/14a07Eb.wav,F
bored,/data/jiayu_xiao/IEMOCAP/wav/08a04La.wav,F
sad,/data/jiayu_xiao/IEMOCAP/wav/03a04Ta.wav,M
angry,/data/jiayu_xiao/IEMOCAP/wav/11a01Wc.wav,M
bored,/data/jiayu_xiao/IEMOCAP/wav/14b10Lb.wav,F
fear,/data/jiayu_xiao/IEMOCAP/wav/10b02Aa.wav,M
sad,/data/jiayu_xiao/IEMOCAP/wav/11b03Td.wav,M
angry,/data/jiayu_xiao/IEMOCAP/wav/15b03Wb.wav,M
neutral,/data/jiayu_xiao/IEMOCAP/wav/11b02Na.wav,M
happy,/data/jiayu_xiao/IEMOCAP/wav/14b01Fa.wav,F
fear,/data/jiayu_xiao/IEMOCAP/wav/08a02Ab.wav,F
bored,/data/jiayu_xiao/IEMOCAP/wav/16a07Lb.wav,F
sad,/data/jiayu_xiao/IEMOCAP/wav/08b03Tc.wav,F
angry,/data/jiayu_xiao/IEMOCAP/wav/11b02Wb.wav,M
neutral,/data/jiayu_xiao/IEMOCAP/wav/14b01Na.wav,F
angry,/data/jiayu_xiao/IEMOCAP/wav/09b09Wa.wav,F
fear,/data/jiayu_xiao/IEMOCAP/wav/15b09Ac.wav,M
fear,/data/jiayu_xiao/IEMOCAP/wav/12b09Ac.wav,M
neutral,/data/jiayu_xiao/IEMOCAP/wav/03a02Nc.wav,M
neutral,/data/jiayu_xiao/IEMOCAP/wav/11b09Na.wav,M
happy,/data/jiayu_xiao/IEMOCAP/wav/13a04Fc.wav,F
neutral,/data/jiayu_xiao/IEMOCAP/wav/13b01Nc.wav,F
neutral,/data/jiayu_xiao/IEMOCAP/wav/15a04Nc.wav,M
fear,/data/jiayu_xiao/IEMOCAP/wav/11a04Ac.wav,M
fear,/data/jiayu_xiao/IEMOCAP/wav/11b10Ae.wav,M
sad,/data/jiayu_xiao/IEMOCAP/wav/16b01Tb.wav,F
fear,/data/jiayu_xiao/IEMOCAP/wav/15a07Ac.wav,M
happy,/data/jiayu_xiao/IEMOCAP/wav/03a07Fb.wav,M
sad,/data/jiayu_xiao/IEMOCAP/wav/08a05Ta.wav,F
sad,/data/jiayu_xiao/IEMOCAP/wav/16b10Td.wav,F
angry,/data/jiayu_xiao/IEMOCAP/wav/03b09Wa.wav,M
disgust,/data/jiayu_xiao/IEMOCAP/wav/15a01Ea.wav,M
angry,/data/jiayu_xiao/IEMOCAP/wav/15a05Wa.wav,M
disgust,/data/jiayu_xiao/IEMOCAP/wav/11a02Ec.wav,M
angry,/data/jiayu_xiao/IEMOCAP/wav/03a07Wc.wav,M
happy,/data/jiayu_xiao/IEMOCAP/wav/16b09Fb.wav,F
disgust,/data/jiayu_xiao/IEMOCAP/wav/14b09Ea.wav,F
neutral,/data/jiayu_xiao/IEMOCAP/wav/08a05Nb.wav,F
fear,/data/jiayu_xiao/IEMOCAP/wav/15a02Ac.wav,M
disgust,/data/jiayu_xiao/IEMOCAP/wav/13b09Ec.wav,F
angry,/data/jiayu_xiao/IEMOCAP/wav/15a01Wa.wav,M
bored,/data/jiayu_xiao/IEMOCAP/wav/13b10La.wav,F
neutral,/data/jiayu_xiao/IEMOCAP/wav/13a02Nc.wav,F
angry,/data/jiayu_xiao/IEMOCAP/wav/13a04Wc.wav,F
disgust,/data/jiayu_xiao/IEMOCAP/wav/13a05Ea.wav,F
angry,/data/jiayu_xiao/IEMOCAP/wav/09a05Wc.wav,F
bored,/data/jiayu_xiao/IEMOCAP/wav/10b09Lb.wav,M
fear,/data/jiayu_xiao/IEMOCAP/wav/14b01Ac.wav,F
disgust,/data/jiayu_xiao/IEMOCAP/wav/09a02Ea.wav,F
happy,/data/jiayu_xiao/IEMOCAP/wav/13b01Fc.wav,F
angry,/data/jiayu_xiao/IEMOCAP/wav/16a05Wb.wav,F
angry,/data/jiayu_xiao/IEMOCAP/wav/08a05Wa.wav,F
neutral,/data/jiayu_xiao/IEMOCAP/wav/14a02Nc.wav,F
happy,/data/jiayu_xiao/IEMOCAP/wav/16a01Fc.wav,F
neutral,/data/jiayu_xiao/IEMOCAP/wav/09b01Na.wav,F
angry,/data/jiayu_xiao/IEMOCAP/wav/08a01Wa.wav,F
bored,/data/jiayu_xiao/IEMOCAP/wav/13b09La.wav,F
bored,/data/jiayu_xiao/IEMOCAP/wav/12b10Ld.wav,M
happy,/data/jiayu_xiao/IEMOCAP/wav/13b09Fb.wav,F
angry,/data/jiayu_xiao/IEMOCAP/wav/16b01Wa.wav,F
bored,/data/jiayu_xiao/IEMOCAP/wav/13a04Lb.wav,F
angry,/data/jiayu_xiao/IEMOCAP/wav/03b03Wc.wav,M
bored,/data/jiayu_xiao/IEMOCAP/wav/09a04La.wav,F
happy,/data/jiayu_xiao/IEMOCAP/wav/15a07Fb.wav,M
angry,/data/jiayu_xiao/IEMOCAP/wav/10b10Wa.wav,M
neutral,/data/jiayu_xiao/IEMOCAP/wav/09b09Nd.wav,F
neutral,/data/jiayu_xiao/IEMOCAP/wav/08a04Nc.wav,F
happy,/data/jiayu_xiao/IEMOCAP/wav/10a04Fd.wav,M
happy,/data/jiayu_xiao/IEMOCAP/wav/12a01Fb.wav,M
disgust,/data/jiayu_xiao/IEMOCAP/wav/13b10Ec.wav,F
bored,/data/jiayu_xiao/IEMOCAP/wav/03b02La.wav,M
disgust,/data/jiayu_xiao/IEMOCAP/wav/16a01Ec.wav,F
disgust,/data/jiayu_xiao/IEMOCAP/wav/09a07Eb.wav,F
neutral,/data/jiayu_xiao/IEMOCAP/wav/13b03Na.wav,F
disgust,/data/jiayu_xiao/IEMOCAP/wav/15a02Ea.wav,M
happy,/data/jiayu_xiao/IEMOCAP/wav/11a05Fc.wav,M
bored,/data/jiayu_xiao/IEMOCAP/wav/14b03Lb.wav,F
sad,/data/jiayu_xiao/IEMOCAP/wav/13b03Td.wav,F
angry,/data/jiayu_xiao/IEMOCAP/wav/03b02Wb.wav,M
bored,/data/jiayu_xiao/IEMOCAP/wav/08b02La.wav,F
angry,/data/jiayu_xiao/IEMOCAP/wav/03b01Wc.wav,M
disgust,/data/jiayu_xiao/IEMOCAP/wav/09b01Ea.wav,F
happy,/data/jiayu_xiao/IEMOCAP/wav/08a04Ff.wav,F
angry,/data/jiayu_xiao/IEMOCAP/wav/08a07Wc.wav,F
fear,/data/jiayu_xiao/IEMOCAP/wav/03b02Aa.wav,M
disgust,/data/jiayu_xiao/IEMOCAP/wav/16b02Eb.wav,F
disgust,/data/jiayu_xiao/IEMOCAP/wav/15a05Eb.wav,M
disgust,/data/jiayu_xiao/IEMOCAP/wav/14a02Ea.wav,F
neutral,/data/jiayu_xiao/IEMOCAP/wav/15b09Nb.wav,M
bored,/data/jiayu_xiao/IEMOCAP/wav/14a05Lb.wav,F
disgust,/data/jiayu_xiao/IEMOCAP/wav/03b10Ec.wav,M
bored,/data/jiayu_xiao/IEMOCAP/wav/13a02Lc.wav,F
angry,/data/jiayu_xiao/IEMOCAP/wav/14a01Wc.wav,F
angry,/data/jiayu_xiao/IEMOCAP/wav/09b10Wa.wav,F
fear,/data/jiayu_xiao/IEMOCAP/wav/13b01Ab.wav,F
fear,/data/jiayu_xiao/IEMOCAP/wav/15a04Ab.wav,M
angry,/data/jiayu_xiao/IEMOCAP/wav/11b10Wa.wav,M
neutral,/data/jiayu_xiao/IEMOCAP/wav/03a04Nc.wav,M
happy,/data/jiayu_xiao/IEMOCAP/wav/11b02Fd.wav,M
neutral,/data/jiayu_xiao/IEMOCAP/wav/14b10Nb.wav,F
angry,/data/jiayu_xiao/IEMOCAP/wav/13a07Wb.wav,F
fear,/data/jiayu_xiao/IEMOCAP/wav/03a04Ad.wav,M
angry,/data/jiayu_xiao/IEMOCAP/wav/10a07Wb.wav,M
sad,/data/jiayu_xiao/IEMOCAP/wav/11a07Ta.wav,M
neutral,/data/jiayu_xiao/IEMOCAP/wav/03b09Nc.wav,M
angry,/data/jiayu_xiao/IEMOCAP/wav/10b02Wb.wav,M
disgust,/data/jiayu_xiao/IEMOCAP/wav/09a05Ed.wav,F
angry,/data/jiayu_xiao/IEMOCAP/wav/16a01Wb.wav,F
angry,/data/jiayu_xiao/IEMOCAP/wav/12b02Wd.wav,M
angry,/data/jiayu_xiao/IEMOCAP/wav/10a04Wa.wav,M
happy,/data/jiayu_xiao/IEMOCAP/wav/13b10Fa.wav,F
disgust,/data/jiayu_xiao/IEMOCAP/wav/13a01Ea.wav,F
angry,/data/jiayu_xiao/IEMOCAP/wav/15a02Wb.wav,M
happy,/data/jiayu_xiao/IEMOCAP/wav/11b03Fc.wav,M
bored,/data/jiayu_xiao/IEMOCAP/wav/11b01Lb.wav,M
angry,/data/jiayu_xiao/IEMOCAP/wav/09a07Wd.wav,F
neutral,/data/jiayu_xiao/IEMOCAP/wav/08b01Na.wav,F
angry,/data/jiayu_xiao/IEMOCAP/wav/08b03Wd.wav,F
angry,/data/jiayu_xiao/IEMOCAP/wav/12a05Wb.wav,M
fear,/data/jiayu_xiao/IEMOCAP/wav/11a01Aa.wav,M
disgust,/data/jiayu_xiao/IEMOCAP/wav/15b01Ec.wav,M
sad,/data/jiayu_xiao/IEMOCAP/wav/15a02Ta.wav,M
angry,/data/jiayu_xiao/IEMOCAP/wav/15a04Wb.wav,M
disgust,/data/jiayu_xiao/IEMOCAP/wav/16a05Ea.wav,F
sad,/data/jiayu_xiao/IEMOCAP/wav/13a04Ta.wav,F
bored,/data/jiayu_xiao/IEMOCAP/wav/16a04La.wav,F
neutral,/data/jiayu_xiao/IEMOCAP/wav/11b01Nc.wav,M
bored,/data/jiayu_xiao/IEMOCAP/wav/08a01Lc.wav,F
sad,/data/jiayu_xiao/IEMOCAP/wav/16b03Ta.wav,F
fear,/data/jiayu_xiao/IEMOCAP/wav/10b09Ad.wav,M
angry,/data/jiayu_xiao/IEMOCAP/wav/11a07Wc.wav,M
sad,/data/jiayu_xiao/IEMOCAP/wav/12b03Ta.wav,M
bored,/data/jiayu_xiao/IEMOCAP/wav/10b03La.wav,M
angry,/data/jiayu_xiao/IEMOCAP/wav/11a05Wd.wav,M
angry,/data/jiayu_xiao/IEMOCAP/wav/13a05Wc.wav,F
neutral,/data/jiayu_xiao/IEMOCAP/wav/15b01Na.wav,M
angry,/data/jiayu_xiao/IEMOCAP/wav/12a02Wa.wav,M
happy,/data/jiayu_xiao/IEMOCAP/wav/14a05Fb.wav,F
happy,/data/jiayu_xiao/IEMOCAP/wav/15a04Fd.wav,M
sad,/data/jiayu_xiao/IEMOCAP/wav/11b09Td.wav,M
happy,/data/jiayu_xiao/IEMOCAP/wav/12b02Fb.wav,M
sad,/data/jiayu_xiao/IEMOCAP/wav/14a04Tb.wav,F
sad,/data/jiayu_xiao/IEMOCAP/wav/11b02Td.wav,M
angry,/data/jiayu_xiao/IEMOCAP/wav/08a01Wc.wav,F
bored,/data/jiayu_xiao/IEMOCAP/wav/12a07La.wav,M
sad,/data/jiayu_xiao/IEMOCAP/wav/10a05Tb.wav,M
sad,/data/jiayu_xiao/IEMOCAP/wav/14a04Tc.wav,F
happy,/data/jiayu_xiao/IEMOCAP/wav/16a05Fc.wav,F
bored,/data/jiayu_xiao/IEMOCAP/wav/15a07Ld.wav,M
bored,/data/jiayu_xiao/IEMOCAP/wav/15b03Lc.wav,M
sad,/data/jiayu_xiao/IEMOCAP/wav/16b10Tb.wav,F
happy,/data/jiayu_xiao/IEMOCAP/wav/13a01Fd.wav,F
bored,/data/jiayu_xiao/IEMOCAP/wav/16a01Lb.wav,F
fear,/data/jiayu_xiao/IEMOCAP/wav/15b10Ac.wav,M
fear,/data/jiayu_xiao/IEMOCAP/wav/09b10Aa.wav,F
neutral,/data/jiayu_xiao/IEMOCAP/wav/11b03Nb.wav,M
angry,/data/jiayu_xiao/IEMOCAP/wav/12b02Wa.wav,M
angry,/data/jiayu_xiao/IEMOCAP/wav/10a04Wb.wav,M
angry,/data/jiayu_xiao/IEMOCAP/wav/03a02Wb.wav,M
happy,/data/jiayu_xiao/IEMOCAP/wav/11b09Fd.wav,M
angry,/data/jiayu_xiao/IEMOCAP/wav/10a01Wa.wav,M
neutral,/data/jiayu_xiao/IEMOCAP/wav/15a05Na.wav,M
bored,/data/jiayu_xiao/IEMOCAP/wav/11a02Ld.wav,M
sad,/data/jiayu_xiao/IEMOCAP/wav/14b09Td.wav,F
angry,/data/jiayu_xiao/IEMOCAP/wav/16a04Wc.wav,F
sad,/data/jiayu_xiao/IEMOCAP/wav/03b02Tb.wav,M
angry,/data/jiayu_xiao/IEMOCAP/wav/12a07Wa.wav,M
